2023-07-27 02:05:57,471 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:57,471 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 11
2023-07-27 02:05:57,471 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:57,471 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 11
2023-07-27 02:05:57,471 INFO    SenderThread:17180 [file_pusher.py:join():164] waiting for file pusher
2023-07-27 02:05:57,471 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 12
2023-07-27 02:05:57,471 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:57,471 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 12
2023-07-27 02:05:57,471 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:57,471 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 12
2023-07-27 02:05:57,867 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 13
2023-07-27 02:05:57,867 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:57,867 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 13
2023-07-27 02:05:57,867 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:57,867 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 13
2023-07-27 02:05:57,875 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 14
2023-07-27 02:05:57,875 DEBUG   SenderThread:17180 [sender.py:send():379] send: final
2023-07-27 02:05:57,875 DEBUG   SenderThread:17180 [sender.py:send():379] send: footer
2023-07-27 02:05:57,875 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:57,875 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 14
2023-07-27 02:05:57,875 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:57,875 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 14
2023-07-27 02:05:57,875 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-27 02:05:57,875 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: server_info
2023-07-27 02:05:57,875 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: get_summary
2023-07-27 02:05:57,875 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: sampled_history
2023-07-27 02:05:57,875 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: job_info
2023-07-27 02:05:57,883 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: poll_exit
2023-07-27 02:05:57,883 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: server_info
2023-07-27 02:05:58,169 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: job_info
2023-07-27 02:05:58,169 INFO    MainThread:17180 [wandb_run.py:_footer_history_summary_info():3475] rendering history
2023-07-27 02:05:58,169 INFO    MainThread:17180 [wandb_run.py:_footer_history_summary_info():3507] rendering summary
2023-07-27 02:05:58,169 INFO    MainThread:17180 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-07-27 02:05:58,196 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: shutdown
2023-07-27 02:05:58,196 INFO    HandlerThread:17180 [handler.py:finish():857] shutting down handler
2023-07-27 02:05:58,888 INFO    WriterThread:17180 [datastore.py:close():294] close: C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\run-24rsbqdm.wandb
2023-07-27 02:05:59,182 INFO    SenderThread:17180 [sender.py:finish():1552] shutting down sender
2023-07-27 02:05:59,182 INFO    SenderThread:17180 [file_pusher.py:finish():159] shutting down file pusher
2023-07-27 02:05:59,182 INFO    SenderThread:17180 [file_pusher.py:join():164] waiting for file pusher
